"WARDS_ID","WARDS_NAME","DISTRICT_ID"
6797,"PHƯỜNG NGHI HẢI",367
6798,"PHƯỜNG NGHI HÒA",367
6799,"XÃ TAM QUANG",368
6800,"XÃ LƯU KIỀN",368
6801,"XÃ LƯỢNG MINH",368
6802,"XÃ TAM ĐÌNH",368
6803,"THỊ TRẤN HÒA BÌNH",368
6804,"XÃ TAM THÁI",368
6805,"XÃ TAM HỢP",368
6806,"XÃ MAI SƠN",368
6807,"XÃ YÊN TĨNH",368
6808,"XÃ YÊN THẮNG",368
6809,"XÃ NGA MY",368
6810,"XÃ LUÂN MAI",368
6811,"XÃ HỮU DƯƠNG",368
6812,"XÃ KIM ĐA",368
6813,"XÃ KIM TIẾN",368
6814,"XÃ THẠCH GIÁM",368
6815,"XÃ XÁ LƯỢNG",368
6816,"XÃ HỮU KHUÔNG",368
6817,"XÃ NHÔN MAI",368
6818,"XÃ YÊN NA",368
6819,"XÃ YÊN HÒA",368
6820,"XÃ XIÊNG MY",368
6821,"XÃ QUẾ SƠN",369
6822,"XÃ TRI LỄ",369
6823,"XÃ THÔNG THỤ",369
6824,"XÃ TIỀN PHONG",369
6825,"XÃ CẮM MUỘN",369
6826,"XÃ MƯỜNG NOỌC",369
6827,"XÃ HẠNH DỊCH",369
6828,"XÃ CHÂU THÔN",369
6829,"XÃ CHÂU KIM",369
6830,"THỊ TRẤN KIM SƠN",369
6831,"XÃ NẬM GIẢI",369
6832,"XÃ NẬM NHOÓNG",369
6833,"XÃ QUANG PHONG",369
6834,"XÃ ĐỒNG VĂN",369
6835,"THỊ TRẤN TÂN KỲ",370
6836,"XÃ KỲ SƠN",370
6837,"XÃ KỲ TÂN",370
6838,"XÃ NGHĨA DŨNG",370
6839,"XÃ NGHĨA HÀNH",370
6840,"XÃ TÂN LONG",370
6841,"XÃ TÂN HƯƠNG",370
6842,"XÃ ĐỒNG VĂN",370
6843,"XÃ GIAI XUÂN",370
6844,"XÃ HƯƠNG SƠN",370
6845,"XÃ NGHĨA BÌNH",370
6846,"XÃ NGHĨA ĐỒNG",370
6847,"XÃ NGHĨA HOÀN",370
6848,"XÃ NGHĨA HỢP",370
6849,"XÃ NGHĨA PHÚC",370
6850,"XÃ NGHĨA THÁI",370
6851,"XÃ PHÚ SƠN",370
6852,"XÃ TÂN AN",370
6853,"XÃ TÂN HỢP",370
6854,"XÃ TÂN PHÚ",370
6855,"XÃ TÂN XUÂN",370
6856,"XÃ TIÊN KỲ",370
6857,"THỊ TRẤN DIỄN CHÂU",371
6858,"XÃ DIỄN NGỌC",371
6859,"XÃ DIỄN BÍCH",371
6860,"XÃ DIỄN KỶ",371
6861,"XÃ DIỄN PHÚC",371
6862,"XÃ DIỄN THỊNH",371
6863,"XÃ DIỄN THÀNH",371
6864,"XÃ DIỄN HỒNG",371
6865,"XÃ DIỄN XUÂN",371
6866,"XÃ DIỄN HOA",371
6867,"XÃ DIỄN HẠNH",371
6868,"XÃ DIỄN THÁP",371
6869,"XÃ DIỄN ĐỒNG",371
6870,"XÃ DIỄN AN",371
6871,"XÃ DIỄN ĐOÀI",371
6872,"XÃ DIỄN HOÀNG",371
6873,"XÃ DIỄN LÂM",371
6874,"XÃ DIỄN LIÊN",371
6875,"XÃ DIỄN LỘC",371
6876,"XÃ DIỄN LỢI",371
6877,"XÃ DIỄN MINH",371
6878,"XÃ DIỄN MỸ",371
6879,"XÃ DIỄN THỌ",371
6880,"XÃ DIỄN TRUNG",371
6881,"XÃ DIỄN TRƯỜNG",371
6882,"XÃ DIỄN CÁT",371
6883,"XÃ DIỄN PHÚ",371
6884,"XÃ DIỄN YÊN",371
6885,"XÃ DIỄN QUẢNG",371
6886,"XÃ DIỄN NGUYÊN",371
6887,"XÃ DIỄN PHONG",371
6888,"XÃ DIỄN HÙNG",371
6889,"XÃ YÊN LÝ",371
6890,"XÃ DIỄN BÌNH",371
6891,"XÃ DIỄN TÂN",371
6892,"XÃ DIỄN THẮNG",371
6893,"XÃ DIỄN VẠN",371
6894,"XÃ DIỄN THÁI",371
6895,"XÃ DIỄN KIM",371
6896,"XÃ DIỄN HẢI",371
6897,"THỊ TRẤN MƯỜNG XÉN",372
6898,"XÃ KENG ĐU",372
6899,"XÃ ĐOỌC MẠY",372
6900,"XÃ MƯỜNG LỐNG",372
6901,"XÃ PHÀ ĐÁNH",372
6902,"XÃ BẢO NAM",372
6903,"XÃ HUỒI TỤ",372
6904,"XÃ BẢO THẮNG",372
6905,"XÃ HỮU LẬP",372
6906,"XÃ HỮU KIỆM",372
6907,"XÃ MƯỜNG ẢI",372
6908,"XÃ TÂY SƠN",372
6909,"XÃ NA NGOI",372
6910,"XÃ NẬM CÀN",372
6911,"XÃ NẬM CẮN",372
6912,"XÃ NA LOI",372
6913,"XÃ MỸ LÝ",372
6914,"XÃ BẮC LÝ",372
6915,"XÃ TÀ CẠ",372
6916,"XÃ CHIÊU LƯU",372
6917,"XÃ MƯỜNG TÍP",372
6918,"PHƯỜNG CỬA NAM",373
6919,"PHƯỜNG ĐỘI CUNG",373
6920,"PHƯỜNG ĐÔNG VĨNH",373
6921,"PHƯỜNG HÀ HUY TẬP",373
6922,"PHƯỜNG HỒNG SƠN",373
6923,"PHƯỜNG HƯNG BÌNH",373
6924,"XÃ HƯNG ĐÔNG",373
6925,"PHƯỜNG HƯNG DŨNG",373
6926,"XÃ HƯNG HOÀ",373
6927,"XÃ HƯNG LỘC",373
6928,"PHƯỜNG HƯNG PHÚC",373
6929,"PHƯỜNG LÊ LỢI",373
6930,"PHƯỜNG TRƯỜNG THI",373
6931,"PHƯỜNG VINH TÂN",373
6932,"XÃ NGHI ÂN",373
6933,"XÃ NGHI PHÚ",373
6934,"XÃ NGHI ĐỨC",373
6935,"XÃ NGHI LIÊN",373
6936,"PHƯỜNG BẾN THỦY",373
6937,"PHƯỜNG LÊ MAO",373
6938,"XÃ NGHI KIM",373
6939,"PHƯỜNG QUÁN BÀU",373
6940,"PHƯỜNG QUANG TRUNG",373
6941,"PHƯỜNG TRUNG ĐÔ",373
6942,"XÃ HƯNG CHÍNH",373
6943,"THỊ TRẤN ĐÔ LƯƠNG",374
6944,"XÃ TÂN SƠN",374
6945,"XÃ THỊNH SƠN",374
6946,"XÃ HÒA SƠN",374
6947,"XÃ THÁI SƠN",374
6948,"XÃ XUÂN SƠN",374
6949,"XÃ MINH SƠN",374
6950,"XÃ LẠC SƠN",374
6951,"XÃ QUANG SƠN",374
6952,"XÃ ĐÀ SƠN",374
6953,"XÃ VĂN SƠN",374
6954,"XÃ LƯU SƠN",374
6955,"XÃ HIẾN SƠN",374
6956,"XÃ LIÊN SƠN",374
6957,"XÃ BẮC SƠN",374
6958,"XÃ BÀI SƠN",374
6959,"XÃ BỒI SƠN",374
6960,"XÃ ĐÔNG SƠN",374
6961,"XÃ ĐẠI SƠN",374
6962,"XÃ HỒNG SƠN",374
6963,"XÃ LAM SƠN",374
6964,"XÃ MỸ SƠN",374
6965,"XÃ THƯỢNG SƠN",374
6966,"XÃ NAM SƠN",374
6967,"XÃ NGỌC SƠN",374
6968,"XÃ ĐẶNG SƠN",374
6969,"XÃ TRUNG SƠN",374
6970,"XÃ GIANG SƠN TÂY",374
6971,"XÃ GIANG SƠN ĐÔNG",374
6972,"XÃ NHÂN SƠN",374
6973,"XÃ THUẬN SƠN",374
6974,"XÃ TRÀNG SƠN",374
6975,"XÃ TRÙ SƠN",374
6976,"XÃ YÊN SƠN",374
6977,"XÃ GIANG SƠN",374
6978,"XÃ NGHI KHÁNH",375
6979,"XÃ NGHI PHONG",375
6980,"XÃ NGHI LONG",375
6981,"XÃ NGHI PHƯƠNG",375
6982,"XÃ NGHI THẠCH",375
6983,"XÃ NGHI THỊNH",375
6984,"XÃ NGHI THUẬN",375
6985,"XÃ NGHI TRUNG",375
6986,"XÃ NGHI TRƯỜNG",375
6987,"XÃ NGHI XÁ",375
6988,"XÃ NGHI YÊN",375
6989,"XÃ NGHI CÔNG BẮC",375
6990,"XÃ NGHI CÔNG NAM",375
6991,"XÃ NGHI ĐỒNG",375
6992,"XÃ NGHI HƯNG",375
6993,"XÃ NGHI KIỀU",375
6994,"XÃ NGHI LÂM",375
6995,"XÃ NGHI MỸ",375
6996,"XÃ NGHI QUANG",375
6997,"XÃ NGHI THÁI",375
6998,"XÃ NGHI THIẾT",375
6999,"XÃ NGHI VẠN",375
7000,"XÃ NGHI TIẾN",375
7001,"XÃ NGHI VĂN",375
7002,"XÃ NGHI XUÂN",375
7003,"XÃ PHÚC THỌ",375
7004,"THỊ TRẤN QUÁN HÀNH",375
7005,"XÃ NGHI DIÊN",375
7006,"XÃ NGHI HOA",375
7007,"XÃ NGHI HỢP",375
7008,"XÃ NGHI ÂN(QL46)",375
7009,"XÃ NGHI KIM",375
7010,"XÃ NGHI ĐỨC",375
7011,"XÃ NGHI LIÊN",375
7012,"XÃ NGHI KHÁNH",375
7013,"XÃ KHÁNH THÀNH",376
7014,"XÃ LONG THÀNH",376
7015,"XÃ TĂNG THÀNH",376
7016,"XÃ TRUNG THÀNH",376
7017,"XÃ BẢO THÀNH",376
7018,"XÃ CÔNG THÀNH",376
7019,"XÃ ĐẠI THÀNH",376
7020,"XÃ ĐÔ THÀNH",376
7021,"XÃ ĐỒNG THÀNH",376
7022,"XÃ ĐỨC THÀNH",376
7023,"XÃ HẬU THÀNH",376
7024,"XÃ HỒNG THÀNH",376
7025,"XÃ KIM THÀNH",376
7026,"XÃ LĂNG THÀNH",376
7027,"XÃ LIÊN THÀNH",376
7028,"XÃ LÝ THÀNH",376
7029,"XÃ MÃ THÀNH",376
7030,"XÃ MINH THÀNH",376
7031,"XÃ BẮC THÀNH",376
7032,"THỊ TRẤN YÊN THÀNH",376
7033,"XÃ HOA THÀNH",376
7034,"XÃ HỢP THÀNH",376
7035,"XÃ MỸ THÀNH",376
7036,"XÃ NAM THÀNH",376
7037,"XÃ NHÂN THÀNH",376
7038,"XÃ PHÚ THÀNH",376
7039,"XÃ PHÚC THÀNH",376
7040,"XÃ QUANG THÀNH",376
7041,"XÃ SƠN THÀNH",376
7042,"XÃ TÂN THÀNH",376
7043,"XÃ TÂY THÀNH",376
7044,"XÃ THỊNH THÀNH",376
7045,"XÃ THỌ THÀNH",376
7046,"XÃ VĂN THÀNH",376
7047,"XÃ VIÊN THÀNH",376
7048,"XÃ VĨNH THÀNH",376
7049,"XÃ HÙNG THÀNH",376
7050,"XÃ XUÂN THÀNH",376
7051,"XÃ TIẾN THÀNH",376
7052,"XÃ QUỲNH LẬP",377
7053,"XÃ QUỲNH LIÊN",377
7054,"XÃ QUỲNH LỘC",377
7055,"XÃ QUỲNH LONG",377
7056,"XÃ QUỲNH LƯƠNG",377
7057,"XÃ QUỲNH MINH",377
7058,"THỊ TRẤN HOÀNG MAI",377
7059,"XÃ AN HÒA",377
7060,"XÃ QUỲNH BÁ",377
7061,"XÃ QUỲNH DĨ",377
7062,"XÃ QUỲNH DIỆN",377
7063,"XÃ QUỲNH GIANG",377
7064,"XÃ QUỲNH HẬU",377
7065,"XÃ QUỲNH HOA",377
7066,"XÃ QUỲNH HỒNG",377
7067,"XÃ QUỲNH HƯNG",377
7068,"XÃ QUỲNH LÂM",377
7069,"XÃ QUỲNH THẠCH",377
7070,"XÃ QUỲNH VĂN",377
7071,"XÃ QUỲNH YÊN",377
7072,"XÃ SƠN HÀI",377
7073,"THỊ TRẤN CẦU GIÁT",377
7074,"XÃ MAI HÙNG",377
7075,"XÃ NGỌC SƠN",377
7076,"XÃ QUỲNH BẢNG",377
7077,"XÃ QUỲNH CHÂU",377
7078,"XÃ QUỲNH ĐÔI",377
7079,"XÃ TÂN SƠN",377
7080,"XÃ TÂN THẮNG",377
7081,"XÃ TIẾN THỦY",377
7082,"XÃ QUỲNH VĨNH",377
7083,"XÃ QUỲNH XUÂN",377
7084,"XÃ QUỲNH MỸ",377
7085,"XÃ QUỲNH NGHĨA",377
7086,"XÃ QUỲNH NGỌC",377
7087,"XÃ QUỲNH PHƯƠNG",377
7088,"XÃ QUỲNH TAM",377
7089,"XÃ QUỲNH TÂN",377
7090,"XÃ QUỲNH THẮNG",377
7091,"XÃ QUỲNH THANH",377
7092,"XÃ QUỲNH THIỆN",377
7093,"XÃ QUỲNH THỌ",377
7094,"XÃ QUỲNH THUẬN",377
7095,"XÃ QUỲNH TRANG",377
7096,"XÃ QUỲNH VINH",377
7097,"XÃ QUỲNH THƯƠNG",377
7098,"XÃ KIM LIÊN",378
7099,"XÃ NAM GIANG",378
7100,"THỊ TRẤN NAM ĐÀN",378
7101,"XÃ XUÂN HÒA",378
7102,"XÃ NAM HƯNG",378
7103,"XÃ XUÂN LÂM",378
7104,"XÃ NAM LĨNH",378
7105,"XÃ HỒNG LONG",378
7106,"XÃ HÙNG TIẾN",378
7107,"XÃ KHÁNH SƠN",378
7108,"XÃ NAM ANH",378
7109,"XÃ NAM CÁT",378
7110,"XÃ VÂN DIÊN",378
7111,"XÃ NAM KIM",378
7112,"XÃ NAM THÁI",378
7113,"XÃ NAM THANH",378
7114,"XÃ NAM LỘC",378
7115,"XÃ NAM THƯỢNG",378
7116,"XÃ NAM TRUNG",378
7117,"XÃ NAM PHÚC",378
7118,"XÃ NAM NGHĨA",378
7119,"XÃ NAM XUÂN",378
7120,"XÃ NAM CƯỜNG",378
7121,"XÃ NAM TÂN",378
7122,"XÃ NAM MỸ",378
7123,"XÃ NGHĨA AN",379
7124,"XÃ NGHĨA ĐỨC",379
7125,"XÃ NGHĨA HIẾU",379
7126,"XÃ NGHĨA HỒNG",379
7127,"XÃ NGHĨA HƯNG",379
7128,"XÃ NGHĨA KHÁNH",379
7129,"XÃ NGHĨA LIÊN",379
7130,"XÃ NGHĨA LỢI",379
7131,"XÃ NGHĨA LONG",379
7132,"XÃ NGHĨA MAI",379
7133,"XÃ NGHĨA MINH",379
7134,"XÃ NGHĨA QUANG",379
7135,"XÃ NGHĨA TÂN",379
7136,"XÃ NGHĨA THẮNG",379
7137,"XÃ NGHĨA XUÂN",379
7138,"XÃ NGHĨA YÊN",379
7139,"XÃ NGHĨA HỘI",379
7140,"XÃ NGHĨA BÌNH",379
7141,"XÃ NGHĨA PHÚ",379
7142,"XÃ NGHĨA THỌ",379
7143,"XÃ NGHĨA LẠC",379
7144,"XÃ NGHĨA TRUNG",379
7145,"XÃ NGHĨA SƠN",379
7146,"XÃ NGHĨA LÂM",379
7147,"XÃ NGHĨA LỘC",379
7148,"XÃ NGHĨA THỊNH",379
7149,"THỊ TRẤN NGHĨA ĐÀN",379
7150,"PHƯỜNG QUỲNH DỊ",380
7151,"PHƯỜNG QUỲNH THIỆN",380
7152,"PHƯỜNG MAI HÙNG",380
7153,"PHƯỜNG QUỲNH PHƯƠNG",380
7154,"PHƯỜNG QUỲNH XUÂN",380
7155,"XÃ QUỲNH LẬP",380
7156,"XÃ QUỲNH TRANG",380
7157,"XÃ QUỲNH LỘC",380
7158,"XÃ QUỲNH VINH",380
7159,"XÃ QUỲNH LIÊN",380
7160,"XÃ THANH XUÂN",381
7161,"XÃ THANH YÊN",381
7162,"XUÂN TƯỜNG",381
7163,"XÃ THANH ĐỒNG",381
7164,"XÃ THANH LĨNH",381
7165,"XÃ THANH TIÊN",381
7166,"XÃ THANH HƯNG",381
7167,"XÃ THANH VĂN",381
7168,"XÃ ĐỒNG VĂN",381
7169,"XÃ THANH NGỌC",381
7170,"XÃ NGỌC SƠN",381
7171,"XÃ THANH HƯƠNG",381
7172,"XÃ THANH THỊNH",381
7173,"XÃ CÁT VĂN",381
7174,"XÃ PHONG THỊNH",381
7175,"XÃ THANH AN",381
7176,"XÃ THANH CHI",381
7177,"XÃ THANH CHƯƠNG",381
7178,"XÃ THANH ĐỨC",381
7179,"XÃ THANH DƯƠNG",381
7180,"XÃ THANH GIANG",381
7181,"XÃ THANH GIAO",381
7182,"XÃ THANH HÀ",381
7183,"XÃ THANH KHAI",381
7184,"XÃ THANH KHÊ",381
7185,"XÃ THANH LÂM",381
7186,"XÃ THANH LIÊN",381
7187,"XÃ THANH PHONG",381
7188,"XÃ THANH LƯƠNG",381
7189,"XÃ THANH MAI",381
7190,"XÃ THANH MỸ",381
7191,"XÃ THANH NHO",381
7192,"XÃ THANH THỦY",381
7193,"XÃ THANH TÙNG",381
7194,"THỊ TRẤN DÙNG",381
7195,"XÃ THANH TƯỜNG",381
7196,"XÃ HẠNH LÂM",381
7197,"XÃ HƯNG DŨNG",381
7198,"XÃ THANH LONG",381
7199,"XÃ THANH SƠN",381
7200,"XÃ THANH HÒA",381
7201,"XÃ VÕ LIỆT",381
7202,"XÃ NGỌC LÂM",381
7203,"THỊ TRẤN QUỲ HỢP",382
7204,"XÃ CHÂU CƯỜNG",382
7205,"XÃ CHÂU ĐÌNH",382
7206,"XÃ CHÂU LỘC",382
7207,"XÃ CHÂU LÝ",382
7208,"XÃ CHÂU QUANG",382
7209,"XÃ CHÂU THÁI",382
7210,"XÃ ĐỒNG HỢP",382
7211,"XÃ TAM HỢP",382
7212,"XÃ THỌ HỢP",382
7213,"XÃ BẮC SƠN",382
7214,"XÃ CHÂU HỒNG",382
7215,"XÃ CHÂU THÀNH",382
7216,"XÃ CHÂU TIẾN",382
7217,"XÃ HẠ SƠN",382
7218,"XÃ LIÊN HỢP",382
7219,"XÃ MINH HỢP",382
7220,"XÃ NAM SƠN",382
7221,"XÃ NGHĨA XUÂN",382
7222,"XÃ VĂN LỢI",382
7223,"XÃ YÊN HỢP",382
7224,"THỊ TRẤN VŨ QUANG",383
7225,"XÃ ĐỨC LIÊN",383
7226,"XÃ ĐỨC HƯƠNG",383
7227,"XÃ ĐỨC BỒNG",383
7228,"XÃ ĐỨC LĨNH",383
7229,"XÃ ĐỨC GIANG",383
7230,"XÃ ÂN PHÚ",383
7231,"XÃ HƯƠNG THỌ",383
7232,"XÃ HƯƠNG MINH",383
7233,"XÃ HƯƠNG ĐẠI",383
7234,"XÃ HƯƠNG ĐIỀN",383
7235,"XÃ HƯƠNG QUANG",383
7236,"XÃ SƠN THỌ",383
7237,"THỊ TRẤN ĐỨC THỌ",384
7238,"XÃ ĐỨC VĨNH",384
7239,"XÃ ĐỨC QUANG",384
7240,"XÃ ĐỨC CHÂU",384
7241,"XÃ ĐỨC TÙNG",384
7242,"XÃ YÊN HỒ",384
7243,"XÃ YÊN ĐỒNG",384
7244,"XÃ TÙNG ẢNH",384
7245,"XÃ ĐỨC ĐỒNG",384
7246,"XÃ TÂN HƯƠNG",384
7247,"XÃ ĐỨC NHÂN,",384
7248,"XÃ ĐỨC THỦY",384
7249,"XÃ THÁI YÊN",384
7250,"XÃ ĐỨC THANH",384
8154,"XÃ PHƯỚC NINH",435
8155,"XÃ QUẾ LÂM",435
8156,"THỊ TRẤN NÚI THÀNH",436
8157,"XÃ TAM HÒA",436
8158,"XÃ TAM TIẾN",436
8159,"XÃ TAM NGHĨA",436
8160,"XÃ TAM QUANG",436
8161,"XÃ TAM HẢI",436
8162,"XÃ TAM SƠN",436
8163,"XÃ TAM TRÀ",436
8164,"XÃ TAM XUÂN 1",436
8165,"XÃ TAM ANH BẮC",436
8166,"XÃ TAM HIỆP",436
8167,"XÃ TAM ANH NAM",436
8168,"XÃ TAM MỸ TÂY",436
8169,"XÃ TAM XUÂN 2",436
8170,"XÃ TAM THẠNH",436
8171,"XÃ TAM GIANG",436
8172,"XÃ TAM MỸ ĐÔNG",436
8173,"PHƯỜNG THANH HÀ",437
8174,"PHƯỜNG TÂN AN",437
8175,"PHƯỜNG CỬA ĐẠI",437
8176,"PHƯỜNG MINH AN",437
8177,"PHƯỜNG CẨM PHÔ",437
8178,"PHƯỜNG SƠN PHONG",437
8179,"XÃ CẦM HÀ",437
8180,"XÃ CẨM THANH",437
8181,"PHƯỜNG CẨM AN",437
8182,"PHƯỜNG CẨM CHÂU",437
8183,"PHƯỜNG CẨM NAM",437
8184,"XÃ CẨM KIM",437
8185,"XÃ TÂN HIỆP",437
8186,"XÃ TRÀ DON",438
8187,"XÃ TRÀ VÂN",438
8188,"XÃ TRÀ LENG",438
8189,"XÃ TRÀ VINH",438
8190,"XÃ TRÀ TẬP",438
8191,"XÃ TRÀ DƠN",438
8192,"XÃ TRÀ NAM",438
8193,"XÃ TRÀ CANG",438
8194,"XÃ TRÀ MAI",438
8195,"XÃ TRÀ LINH",438
8196,"THỊ TRẤN TÂN AN",439
8197,"XÃ HIỆP HÒA",439
8198,"XÃ HIỆP THUẬN",439
8199,"XÃ QUẾ THỌ",439
8200,"XÃ BÌNH LÂM",439
8201,"XÃ SÔNG TRÀ",439
8202,"XÃ PHƯỚC TRÀ",439
8203,"XÃ PHƯỚC GIA",439
8204,"XÃ QUẾ BÌNH",439
8205,"XÃ QUẾ LƯU",439
8206,"XÃ THĂNG PHƯỚC",439
8207,"XÃ BÌNH SƠN",439
8208,"XÃ DUY HẢI",440
8209,"THỊ TRẤN NAM PHƯỚC",440
8210,"XÃ DUY HÒA",440
8211,"XÃ DUY TRUNG",440
8212,"XÃ DUY TRINH",440
8213,"XÃ DUY CHÂU",440
8214,"XÃ DUY PHƯỚC",440
8215,"XÃ DUY VINH",440
8216,"XÃ DUY SƠN",440
8217,"XÃ DUY NGHĨA",440
8218,"XÃ DUY THÀNH",440
8219,"XÃ DUY THU",440
8220,"XÃ DUY PHÚ",440
8221,"XÃ DUY TÂN",440
8222,"XÃ HÀNH ĐỨC",441
8223,"XÃ HÀNH DŨNG",441
8224,"XÃ HÀNH MINH",441
8225,"XÃ HÀNH NHÂN",441
8226,"XÃ HÀNH PHƯỚC",441
8227,"XÃ HÀNH THIỆN",441
8228,"XÃ HÀNH THỊNH",441
8229,"XÃ HÀNH TÍN ĐÔNG",441
8230,"XÃ HÀNH TÍN TÂY",441
8231,"XÃ HÀNH TRUNG",441
8232,"XÃ HÀNH THUẬN",441
8233,"THỊ TRẤN CHỢ CHÙA",441
8234,"THỊ TRẤN  SÔNG VỆ",442
8235,"THỊ TRẤN LA HÀ",442
8236,"XÃ NGHĨA AN",442
8237,"XÃ NGHĨA ĐIỀN",442
8238,"XÃ NGHĨA HÀ",442
8239,"XÃ NGHĨA HIỆP",442
8240,"XÃ NGHĨA HÒA",442
8241,"XÃ NGHĨA KỲ",442
8242,"XÃ NGHĨA LÂM",442
8243,"XÃ NGHĨA MỸ",442
8244,"XÃ NGHĨA PHÚ",442
8245,"XÃ NGHĨA PHƯƠNG",442
8246,"XÃ NGHĨA SƠN",442
8247,"XÃ NGHĨA THẮNG",442
8248,"XÃ NGHĨA THỌ",442
8249,"XÃ NGHĨA THUẬN",442
8250,"XÃ NGHĨA THƯƠNG",442
8251,"XÃ NGHĨA TRUNG",442
8252,"XÃ LONG HIỆP",443
8253,"XÃ LONG MAI",443
8254,"XÃ LONG MÔN",443
8255,"XÃ LONG SƠN",443
8256,"XÃ THANH AN",443
8257,"THỊ TRẤN MINH LONG",443
8258,"XÃ BÌNH THANH TÂY",444
8259,"XÃ BÌNH CHÁNH",444
8260,"XÃ BÌNH CHƯƠNG",444
8261,"XÃ BÌNH AN",444
8262,"XÃ BÌNH CHÂU",444
8263,"XÃ BÌNH DƯƠNG",444
8264,"XÃ BÌNH HIỆP",444
8265,"XÃ BÌNH HÒA",444
8266,"XÃ BÌNH KHƯƠNG",444
8267,"XÃ BÌNH LONG",444
7365,"XÃ HƯƠNG LIÊN",389
7366,"XÃ HƯƠNG LÂM",389
7367,"XÃ LỘC YÊN",389
7368,"XÃ HƯƠNG XUÂN",389
7369,"XÃ PHÚ PHONG",389
7370,"XÃ HƯƠNG VĨNH",389
7371,"XÃ PHÚ GIA",389
7372,"XÃ HƯƠNG LONG",389
7373,"XÃ GIA PHỐ",389
7374,"XÃ HƯƠNG GIANG",389
7375,"XÃ HƯƠNG THUỶ",389
7376,"XÃ HƯƠNG BÌNH",389
7377,"THỊ TRẤN THIÊN CẦM",390
7378,"XÃ CẨM THÀNH",390
7379,"XÃ CẨM DUỆ",390
7380,"XÃ CẨM MỸ",390
7381,"XÃ CẨM QUAN",390
7382,"XÃ CẨM SƠN",390
7383,"XÃ CẨM THỊNH",390
7384,"XÃ CẨM HƯNG",390
7385,"XÃ CẨM HÀ",390
7386,"XÃ CẨM PHÚC",390
7387,"XÃ CẨM NHƯỢNG",390
7388,"XÃ CẨM LỘC",390
7389,"XÃ CẨM LĨNH",390
7390,"XÃ CẨM TRUNG",390
7391,"XÃ CẨM MINH",390
7392,"XÃ CẨM LẠC",390
7393,"THỊ TRẤN CẨM XUYÊN",390
7394,"XÃ CẨM YÊN",390
7395,"XÃ CẨM HOÀ",390
7396,"XÃ CẨM DƯƠNG",390
7397,"XÃ CẨM NAM",390
7398,"XÃ CẨM LONG",390
7399,"XÃ CẨM HUY",390
7400,"XÃ CẨM THĂNG",390
7401,"XÃ CẨM QUANG",390
7402,"XÃ CẨM BÌNH",390
7403,"XÃ CẨM VỊNH",390
7404,"XÃ CẨM THẠCH",390
7405,"PHƯỜNG ĐẠI NÀI",391
7406,"PHƯỜNG HÀ HUY TẬP",391
7407,"PHƯỜNG VĂN YÊN",391
7408,"PHƯỜNG NAM HÀ",391
7409,"PHƯỜNG TRẦN PHÚ",391
7410,"PHƯỜNG NGUYỄN DU",391
7411,"PHƯỜNG THẠCH LINH",391
7412,"PHƯỜNG BẮC HÀ",391
7413,"PHƯỜNG TÂN GIANG",391
7414,"PHƯỜNG THẠCH QUÝ",391
7415,"XÃ THẠCH TRUNG",391
7416,"XÃ THẠCH HẠ",391
7417,"XÃ THẠCH MÔN",391
7418,"XÃ THẠCH HƯNG",391
7419,"XÃ THẠCH ĐỒNG",391
7420,"XÃ THẠCH BÌNH",391
7421,"THỊ TRẤN THẠCH HÀ",392
7422,"XÃ THẠCH LIÊN",392
7423,"XÃ THẠCH KÊNH",392
7424,"XÃ VIỆT XUYÊN",392
7425,"XÃ THẠCH SƠN",392
7426,"XÃ THẠCH HỘI",392
7427,"XÃ THẠCH BÀN",392
7428,"XÃ PHÙ VIỆT",392
7429,"XÃ THẠCH LONG",392
7430,"XÃ THẠCH KHÊ",392
7431,"XÃ THẠCH ĐỈNH",392
7432,"XÃ THẠCH HẢI",392
7433,"XÃ THẠCH TIẾN",392
7434,"XÃ THẠCH THANH",392
7435,"XÃ THẠCH TRỊ",392
7436,"XÃ TƯỢNG SƠN",392
7437,"XÃ THẠCH LẠC",392
7438,"XÃ THẠCH NGỌC",392
7439,"XÃ THẠCH VĨNH",392
7440,"XÃ THẠCH LƯU",392
7441,"XÃ BẮC SƠN",392
7442,"XÃ THẠCH ĐÀI",392
7443,"XÃ THẠCH THẮNG",392
7444,"XÃ THẠCH VĂN",392
7445,"XÃ THẠCH XUÂN",392
7446,"XÃ THẠCH TÂN",392
7447,"XÃ THẠCH HƯƠNG",392
7448,"XÃ THẠCH ĐIỀN",392
7449,"XÃ NAM HƯƠNG",392
7450,"XÃ THẠCH LÂM",392
7451,"XÃ NGỌC SƠN",392
7452,"THỊ XÃ KỲ ANH",393
7453,"XÃ KỲ LONG",393
7454,"XÃ KỲ PHƯƠNG",393
7455,"XÃ KỲ NAM",393
7456,"XÃ KỲ NINH",393
7457,"XÃ KỲ LIÊN",393
7458,"XÃ KỲ HÀ",393
7459,"XÃ KỲ HƯNG",393
7460,"XÃ KỲ HOA",393
7461,"XÃ KỲ LỢI",393
7462,"XÃ KỲ TRINH",393
7463,"XÃ KỲ THỊNH",393
7464,"THỊ XÃ KỲ ANH",394
7465,"XÃ KỲ BẮC",394
7466,"XÃ KỲ TIẾN",394
7467,"XÃ KỲ XUÂN",394
7468,"XÃ KỲ GIANG",394
7469,"XÃ KỲ PHÚ",394
7470,"XÃ KỲ PHONG",394
